date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,16:12:00,16716.98653831482,16726.9,16734.4,16716.98653831482,36.81435978,615935.038255904,green,103.659222316,,,,16727.591025543214,16749.63397445679,16706.382051086428,16770.842948913574,16684.339102172853,16792.88589782715,16663.130127716067,16684.106557597628,16711.905,16739.70344240237,0.33267832006429804,0.7697093560667236,66.51748376974999,16711.905,16717.2275,16703.855,16718.672931642115,16713.291658312366,16703.855,61.56153678458468,55.19140676795758,34.52839566254696,-0.025999252895023056,35.116514486378165
2023-01-02,16:48:00,16721.94326915741,16720.9,16732.1,16709.0,62.34638601,1042065.867314888,red,101.69194439666668,,,,16726.095512771608,16735.204487228395,16717.791025543214,16743.50897445679,16708.682051086427,16752.617948913576,16700.377563858034,16690.298690509564,16716.025,16741.75130949044,0.30780415188942845,0.5947473636242319,63.02866231560738,16716.025,16716.8825,16708.732500000002,16719.41528776141,16714.674993164663,16705.478333333333,63.04081896593465,59.48368753638613,33.47216167724696,-0.020628604400153606,4.47955660153431
2023-01-02,17:24:00,16721.421634578706,16712.65,16721.421634578706,16709.2,38.78797552,648274.88015574,green,98.8326730840909,,,,16720.666666666668,16732.333333333336,16709.233333333337,16743.766666666666,16697.56666666667,16755.433333333334,16686.13333333334,16705.119234192956,16719.81,16734.500765807046,0.17572886063950433,0.256309504417861,58.48627390268982,16719.81,16715.7025,16712.402500000004,16717.160191840943,16714.306812589268,16706.161349206348,59.192037470728394,61.26479774041591,31.548531090103015,-0.0705553844819748,-29.52025032452903
2023-01-02,18:00:00,16717.035817289354,16710.525,16717.035817289354,16708.3,31.87922239,532716.316459668,red,95.92165348869564,,,,16714.423878192905,16719.64775638581,16707.426121807104,16726.64551277161,16702.2022436142,16731.869390964515,16695.2044872284,16705.371333624436,16719.879999999997,16734.38866637556,0.1735498864293405,0.1776064816076455,57.33998672453543,16719.879999999997,16713.2175,16715.5275,16714.948461227297,16713.61921030031,16706.576934996217,54.05102449160097,58.76129364275467,29.52217805496315,-0.1484878588020797,-37.25640058445253
2023-01-02,18:36:00,16713.780408644678,16717.7,16729.4,16708.6,45.36017977,758455.952009729,green,93.81492541708332,,,,16711.953605763116,16715.607211526232,16706.871394236878,16720.68942305247,16703.21778847376,16724.343028815587,16698.135576947523,16706.00957463469,16717.735000000004,16729.46042536532,0.14027528687726484,0.4985075168314565,60.17797426150789,16717.735000000004,16712.595,16719.338750000003,16715.8656408182,16714.361172063887,16707.636274520388,54.27171303196158,55.83825833143032,28.76067326116937,-0.037222123395067516,13.799698485025115
2023-01-02,19:12:00,16715.74020432234,16724.65,16731.5,16715.74020432234,51.0671452,854016.1110735331,green,92.1050142084,,,,16718.566666666666,16728.533333333333,16707.73333333333,16739.36666666667,16697.766666666663,16749.333333333336,16686.933333333327,16706.905616588752,16717.285,16727.664383411247,0.124175467622255,0.8547898612176024,62.76214796135493,16717.285,16714.595,16720.932500000003,16718.793760545468,16716.23186805227,16709.25662932797,60.63762626262908,56.32012126206388,27.64335025314503,0.11972714184373812,53.47623805794573
2023-01-02,19:48:00,16720.19510216117,16722.675,16735.4,16710.1,69.89601925,1168884.580931637,red,91.2508220946154,8.798490371660591,,,16723.963401440782,16732.186598559223,16716.426802881564,16739.72319711844,16708.203605763123,16747.946394236882,16700.667007203905,16706.684882474496,16717.64,16728.595117525503,0.13106057464455195,0.7298012772696537,61.54000265873414,16717.64,16716.8325,16720.46125,16720.087507030312,16717.40334658822,16710.534569391973,65.75126262626448,60.22020064028504,27.444838864770144,0.13397962910845915,44.300772623280636
2023-01-02,20:24:00,16721.435051080585,16723.075,16729.2,16718.2,52.34582168,875428.091592813,green,89.80989615333334,8.714326391625946,,,16722.725000000002,16735.350000000006,16710.050000000003,16748.025000000005,16697.425,16760.65000000001,16684.75,16709.413016679733,16719.725,16730.036983320264,0.12335111157947187,0.6624323806565251,61.702659090173036,16719.725,16719.7675,16719.82,16721.08333802021,16718.434556299453,16711.728896116547,68.01346801346985,64.80078563412114,26.070016373631265,0.1758145650536485,59.3000748548981
2023-01-02,21:00:00,16722.255025540293,16727.0,16731.6,16722.2,64.07139867000001,1071772.750571948,green,88.89066410035714,8.86218280166213,,,16723.49166666667,16728.783333333336,16717.783333333336,16734.49166666667,16712.49166666667,16739.783333333336,16706.783333333336,16716.893222707065,16723.02,16729.146777292935,0.07327357490375545,0.8248037108015203,63.34100968224909,16723.02,16721.45,16719.71,16723.055558680142,16719.99190969955,16713.18328696259,69.00252525252647,67.58908529742025,24.693130094271975,0.10068715617879961,82.5888952807037
2023-01-02,21:36:00,16724.627512770145,16746.550000000003,16792.0,16724.627512770145,198.12532363,3319871.536663086,green,92.65737649793104,10.436575341700518,,,16726.933333333334,16731.666666666668,16722.26666666667,16736.333333333332,16717.533333333336,16741.066666666666,16712.866666666672,16710.771881341363,16728.79,16746.80811865864,0.21541448794130155,0.9928372472308019,70.18314730668975,16728.79,16723.262500000004,16720.4625,16730.887039120098,16724.82065339054,16716.36106915663,67.6204446425055,68.21214596950061,28.179364588616117,0.10834851457924843,233.4016836382126
2023-01-02,22:12:00,16735.588756385074,16724.0,16751.8,16693.7,147.26610282,2463050.939744751,red,94.47766737533333,9.752278040115925,,,16754.392504256717,16784.15749574329,16716.785008513434,16821.764991486572,16687.02001702686,16851.529982973145,16649.41252128358,16710.51534238414,16728.66,16746.80465761586,0.21692900227345902,0.3715875466306206,56.97405674112597,16728.66,16722.972500000003,16720.1,16728.5913594134,16724.671443683168,16717.088586379807,59.928946326006695,65.5173054070129,30.598600419109783,-0.01733734284297422,16.5767172318499
2023-01-02,22:48:00,16729.794378192535,16707.65,16729.794378192535,16687.4,114.57755934,1913998.839334456,red,95.12605098709678,7.800737099671096,,,16723.166666666668,16752.633333333335,16694.533333333336,16781.266666666666,16665.06666666667,16810.733333333334,16636.433333333338,16700.8036740797,16725.655000000002,16750.506325920305,0.2971641579394381,0.13774568693553113,49.674016570696025,16725.655000000002,16721.6475,16719.265,16721.6109062756,16721.576635740774,16716.189673391254,42.22385204347426,56.59108100399549,31.54344257898356,-0.07924214605673138,-131.04005550256508
2023-01-02,23:24:00,16718.72218909627,16688.675,16718.72218909627,16660.0,99.09316033,1653925.566908499,red,95.2500231540625,4.669179529813846,,,16708.281459397513,16729.162918795024,16686.76854060249,16750.675837590046,16665.88708120498,16771.557296987557,16644.374162409957,16679.827060388285,16718.775,16757.722939611718,0.46591858089742477,0.11358674810429265,42.81730140027197,16718.775,16719.25,16717.47625,16710.6322708504,16715.594520151542,16713.569228306373,28.509131306693575,43.55397655872485,33.7017453706058,-0.14345420983507812,-239.01961565139868
2023-01-03,00:00:00,16703.698594548136,16682.05,16703.698594548136,16652.2,159.09846163,2653498.463643935,green,97.18482432,1.6339799576453515,,,16689.132396365425,16718.26479273085,16659.54260363458,16747.854585461693,16630.410207269157,16776.986981827118,16600.820414538313,16662.683815301538,16709.785,16756.886184698462,0.5637557239481181,0.20558065388845512,40.70468794099752,16709.785,16716.402500000004,16714.81,16701.1048472336,16709.495516487623,16710.5673970391,20.81162693536893,30.51487009517892,35.103825801470116,-0.17040158822061055,-212.09615455995993
2023-01-03,00:36:00,16692.874297274066,16689.875,16701.9,16677.9,51.31623087,856676.546720754,red,95.83574804205882,-0.13842973516875645,-6.86390971280505,6.725479977636294,16679.316198182714,16706.432396365428,16654.933801817293,16730.81479273085,16627.81760363458,16757.930990913563,16603.435207269158,16667.784269941847,16698.45,16729.115730058154,0.3672883418299748,0.3601859472489434,44.20630782147424,16698.45,16713.620000000003,16713.107500000002,16697.3615648224,16705.92814985351,16708.596692559186,23.341543113538204,24.22076711853357,34.235424712517144,-0.16644035961885142,-121.39148526039867
2023-01-03,01:12:00,16691.374648637033,16668.75,16691.374648637033,16653.1,97.06591204,1617463.692589632,red,95.87089558485714,-3.2106774462299654,-7.948925939093007,4.7382484928630415,16689.891666666666,16701.88333333333,16677.88333333333,16713.891666666666,16665.891666666666,16725.88333333333,16653.88333333333,16662.192719305713,16687.4,16712.60728069429,0.30211154157374764,0.13006719712874487,37.728663267033504,16687.4,16708.030000000002,16711.3125,16687.82437654827,16699.16848624378,16704.80176945831,20.046494992846338,21.39988834725116,34.54919483357262,-0.33423718882010356,-158.17945141472603
2023-01-03,01:48:00,16680.06232431852,16672.1,16683.7,16664.0,39.78973836,663515.037546297,green,94.31308566194444,-5.313883744682244,-8.041705790036229,2.7278220453539848,16671.07488287901,16689.04976575802,16650.775117120986,16709.349531516043,16632.800234241975,16727.324414395054,16612.50046848395,16663.189690061252,16680.29,16697.39030993875,0.20503612273826147,0.26053065618875293,39.248929255618144,16680.29,16702.972499999996,16709.9025,16682.582917698848,16694.246943290364,16701.687315224186,17.674058178349245,20.35403209491126,33.40286470161363,-0.30243367164643653,-117.76163929439714
2023-01-03,02:24:00,16676.08116215926,16676.725,16681.5,16674.4,32.27219903,538240.910658412,red,92.63630494216216,-6.532191998514463,-7.408011235094758,0.875819236580295,16673.266666666666,16682.533333333333,16662.833333333332,16692.966666666667,16653.566666666666,16702.233333333334,16643.13333333333,16662.950317729075,16677.899999999998,16692.84968227092,0.1792753556613542,0.460701505934856,41.376834429436485,16677.899999999998,16698.3375,16709.0525,16680.6302784659,16691.061135419386,16699.3099518695,14.53862660944092,17.4197265935455,31.560517872193575,-0.27716194539582095,-85.30058476585884
2023-01-03,03:00:00,16676.40308107963,16683.949999999997,16696.2,16669.0,35.87745246,598327.182491122,green,91.14265092947367,-6.835912801390805,-6.16938563037688,-0.666527171013925,16677.541666666668,16680.683333333334,16673.583333333336,16684.641666666666,16670.44166666667,16687.783333333333,16666.483333333337,16662.839164530327,16678.28,16693.72083546967,0.18516100544746322,0.6836040546878145,44.63905006520659,16678.28,16694.0325,16707.74125,16681.736852310598,16689.76820170677,16697.8470993105,18.162851692892797,16.791845493560988,31.22759842849037,-0.25736832665751724,-59.127255911047406
2023-01-03,03:36:00,16680.17654053981,16693.725,16696.2,16680.17654053981,35.22784661,588006.45301108,red,89.70893799820513,-6.216196475423203,-4.4397354435274226,-1.7764610318957808,16683.05,16697.1,16669.899999999998,16710.25,16655.85,16724.3,16642.699999999997,16661.180165081863,16679.05,16696.919834918135,0.21427880986190334,0.9106081580279676,48.79101047018724,16679.05,16688.749999999996,16706.00625,16685.7329015404,16690.487619578267,16697.454518423787,23.31902718168634,18.67350182800669,30.072466955276667,-0.3154381051619847,-32.92220083199185
2023-01-03,04:12:00,16686.950770269905,16689.775,16694.5,16684.7,32.37717154,540459.741154362,red,88.27564383674999,-5.974923610632686,-3.3587700629895245,-2.6161535476431617,16690.033846846603,16699.891153153396,16683.867693693206,16706.057306306793,16674.010387386414,16715.914612613586,16667.844234233016,16667.262770636917,16683.254999999997,16699.247229363078,0.19171593748439017,0.703849002286573,47.24893129464124,16683.254999999997,16685.3275,16704.15,16687.0802676936,16690.358052382217,16696.723135716762,26.43061516451967,22.63749801303294,28.539240661100013,-0.20464601769910634,-28.77041764041346
2023-01-03,04:48:00,16688.362885134953,16692.425,16700.8,16684.8,53.20615681,888056.110748703,green,87.42029049463414,-5.506405854903278,-2.312201845808093,-3.194204009095185,16689.658333333333,16694.616666666665,16684.816666666666,16699.458333333332,16679.858333333334,16704.416666666664,16675.016666666666,16674.77494519736,16687.32,16699.865054802638,0.150354338535347,0.7034666280981865,48.42660782215444,16687.32,16683.805,16702.72625,16688.861845129068,16690.733861039993,16696.31378945802,28.45135908440575,26.067000476870586,27.594854440419905,-0.09112592135939035,-13.322762863562643
2023-01-03,05:24:00,16690.393942567476,16710.975,16725.7,16690.393942567476,66.96798726,1118816.105971048,green,86.93333089380951,-3.5968103955165134,-0.32208510913706245,-3.274725286379451,16692.675,16700.55,16684.55,16708.675,16676.675,16716.55,16668.55,16676.072143773337,16694.170000000002,16712.267856226666,0.21681648415781782,0.9642815090783211,55.85593965626179,16694.170000000002,16686.035,16702.642499999998,16696.232896752714,16694.41406812363,16697.710095223923,32.56437768240291,29.148783977109446,28.17337152314831,0.13362355010208585,56.89744827206726
2023-01-03,06:00:00,16700.684471283737,16743.475,16773.6,16700.684471283737,141.70524876,2372966.915718904,green,88.2070964255814,0.5328932879965578,3.046094859500807,-2.5132015715042493,16709.022980855825,16727.652019144174,16692.34596171165,16744.32903828835,16673.7169234233,16762.9580765767,16657.039904279125,16665.802875645793,16706.075,16746.347124354208,0.4821255064903915,0.9643410373767698,65.29007094206295,16706.075,16692.177499999998,16704.29,16711.98026450181,16703.334237555697,16702.06865758355,48.66692945676601,36.560888741191555,31.51803753841554,0.36821014203889374,203.44703138661762
2023-01-03,06:36:00,16722.07973564187,16735.324999999997,16749.3,16721.3,24.0945025,403126.536757961,red,86.74999201818181,3.1122008088350412,4.500321904271432,-1.3881210954363912,16739.25315709458,16777.82184290542,16704.90631418916,16812.16868581084,16666.33762837832,16850.737371621683,16631.9907854729,16670.721364932597,16714.394999999997,16758.068635067397,0.522587088164424,0.739618249862872,61.727471019048195,16714.394999999997,16696.722499999996,16705.17125,16719.761843001208,16709.150739818295,16705.23592828988,61.89984476136262,47.71038396684386,31.255921024347582,0.27232079329531883,167.8268686643637
2023-01-03,07:12:00,16728.702367820933,16721.0,16728.702367820933,16710.1,40.66696109,679884.3439501639,green,85.72592466422222,3.9548240709300444,4.274356133093148,-0.31953206216310404,16735.30833333333,16749.316666666662,16721.316666666662,16763.30833333333,16707.30833333333,16777.316666666662,16693.316666666662,16684.565471590045,16720.64,16756.714528409953,0.4314969810958663,0.5049896702170228,55.94874664042976,16720.64,16701.9475,16704.988749999997,16720.174562000808,16711.30515076042,16706.737268452747,66.77649643053208,59.11442354955358,30.8079572452679,0.3134608173978253,93.71761348513016
2023-01-03,07:48:00,16724.85118391047,16720.7,16735.5,16708.3,64.79228613000001,1083538.57500854,red,85.27084556565217,4.545998147259525,3.8924241675381026,0.6535739797214217,16719.934122606977,16729.768245213956,16711.16587739302,16738.536490427912,16701.331754786042,16748.37061303489,16692.563509572086,16703.13060059055,16726.295,16749.459399409447,0.2769818350022929,0.37923278516525194,55.830866898768505,16726.295,16706.807500000003,16704.89,16720.34970800054,16713.013305167617,16708.067052409628,60.52306425041176,63.066468480768826,30.54072738824159,0.29150496937999526,81.23851786821017
2023-01-03,08:24:00,16722.775591955236,16711.324999999997,16722.775591955236,16699.8,59.50742284,994159.604265621,green,84.72268763531915,4.209499225329637,2.844740196486572,1.3647590288430647,16721.5,16734.7,16707.5,16748.7,16694.3,16761.9,16680.3,16703.384821584666,16726.364999999998,16749.34517841533,0.27477791397391443,0.17276146146091756,52.134232480679145,16726.364999999998,16710.267499999998,16704.302499999998,16717.34147200036,16712.706340591685,16708.37733313252,53.805567138570154,60.368375939837996,29.981876373743084,0.207474788964851,38.24819090468832
2023-01-03,09:00:00,16717.050295977617,16728.925,16742.8,16715.6,52.18954688,873054.788480106,green,84.04491386958334,5.301877571677323,3.149694834267407,2.1521827374099165,16711.30019731841,16722.800394636823,16699.824802681585,16734.275789273648,16688.324605363174,16745.77598659206,16676.84921072635,16707.168275344608,16723.454999999998,16739.74172465539,0.19477703208326955,0.6679281781862354,57.7852015062831,16723.454999999998,16714.764999999996,16704.39875,16721.20264800024,16715.65518775683,16710.334253786565,55.88995148805673,56.73952762567956,30.091907426712968,0.26957045543772423,84.40479138558517
2023-01-03,09:36:00,16722.987647988808,16742.95,16756.1,16722.987647988808,59.00577882,988058.877136157,red,83.53391111346939,7.216112714009796,4.051143981279903,3.1649687327298928,16729.108333333334,16742.61666666667,16715.416666666668,16756.308333333334,16701.908333333333,16769.81666666667,16688.216666666667,16703.83097165351,16724.98,16746.129028346488,0.2529034814569368,0.9248422127389387,61.66872592278878,16724.98,16719.6875,16704.21875,16728.45176533349,16720.61788089195,16713.4405153307,61.09316160361868,56.92956007674852,30.31398696809982,0.29487127648264355,107.38156932969459
2023-01-03,10:12:00,16732.968823994404,16736.025,16737.9,16730.8,27.72344931,463929.33387677,red,82.41770187739999,8.081213036759436,3.9329954432236347,4.148217593535802,16740.679215996268,16758.370784003728,16725.258431992537,16773.79156800746,16707.566863985077,16791.48313601492,16692.146079981347,16705.712088201122,16727.985,16750.25791179888,0.26629521486154295,0.6804883006003231,58.79274091329254,16727.985,16724.312499999996,16704.82,16730.976176888995,16723.41917527523,16715.59141863254,66.34580686489312,61.10963998552285,28.98126623881975,0.27711577897245465,78.46721487990989
2023-01-03,10:48:00,16734.4969119972,16731.1,16737.7,16724.3,22.29550401,372978.65822281496,red,81.23883525254902,8.274027101171669,3.3006476061086936,4.973379495062975,16734.908333333333,16739.016666666666,16731.916666666664,16742.008333333335,16727.80833333333,16746.11666666667,16724.816666666662,16708.991732574166,16730.065,16751.13826742583,0.25192092709541125,0.5245571789861858,56.765175981836705,16730.065,16728.18,16705.9925,16731.01745125933,16724.815688861552,16717.068426381822,65.16037808265175,64.19978218372118,27.840260856183967,0.23169192013742326,56.67637330507083
2023-01-03,11:24:00,16732.7984559986,16723.475,16736.1,16711.5,96.41470282,1612403.4218138,red,81.53067885961538,7.722539235954173,2.1993277927129586,5.523211443241214,16731.033333333333,16737.766666666666,16724.366666666665,16744.433333333334,16717.63333333333,16751.166666666668,16710.966666666664,16719.29441667954,16732.495000000003,16745.695583320467,0.15778380116610127,0.1583484312386024,53.678643225480556,16732.495000000003,16729.43,16707.7325,16728.503300839555,16724.57192725036,16717.67857625022,56.59763847554433,62.70127447436307,27.60340530303873,0.07480114116620964,20.562517079582427
2023-01-03,12:00:00,16728.1367279993,16719.925000000003,16728.1367279993,16712.4,64.21271678000001,1073613.242507004,red,81.2039248581132,6.919264820346143,1.1168427016839422,5.802422118662201,16723.691666666666,16735.88333333333,16711.283333333333,16748.291666666664,16699.091666666667,16760.48333333333,16686.683333333334,16714.036566700303,16730.695,16747.353433299697,0.19913617814080298,0.17674030906037966,52.25407818951857,16730.695,16727.075,16709.626249999998,16725.643867226372,16723.727031386657,16717.892521369246,48.446216557204195,56.7347443718001,26.73742413275533,-0.14065180615132544,-6.297854376177301
2023-01-03,12:36:00,16724.03086399965,16720.625,16731.2,16704.1,62.20989627,1039996.331515404,green,80.85218358796295,6.266907203327719,0.3715880677324135,5.895319135595305,16720.1539093331,16727.9078186662,16712.171090666903,16735.8906373324,16704.417181333803,16743.6445466655,16696.434362667605,16713.63101591395,16726.230000000003,16738.828984086056,0.15064941814207922,0.277561430281989,52.52164410729611,16726.230000000003,16725.605,16711.16375,16723.970911484248,16723.16302567999,16718.152757429318,42.10436442782875,49.04940648685909,26.76384254691808,-0.08783815073801729,-31.367578904998133
2023-01-03,13:12:00,16722.327931999826,16724.575,16731.0,16718.3,41.57354079,695250.505399416,red,80.13802644618183,5.999482777420781,0.08333091346037946,5.916151863960401,16718.641666666666,16733.183333333334,16706.083333333332,16745.74166666667,16691.541666666664,16760.283333333336,16678.98333333333,16715.990433974064,16723.94,16731.889566025933,0.09506810029137241,0.5399392871214874,54.085261053628464,16723.94,16725.9625,16713.954999999998,16724.17227432283,16723.419748283628,16718.764399578908,40.34888381188186,43.63315493230494,25.740574838581868,0.021380300221282983,-8.522001986947519
2023-01-03,13:48:00,16723.45146599991,16731.875,16744.6,16723.2,73.2769671,1226265.212913203,green,80.01550752928571,6.303928224046103,0.31022108806856163,5.993707135977542,16724.625,16730.95,16718.25,16737.325,16711.925,16743.65,16705.55,16715.582750003632,16724.095,16732.60724999637,0.10179624065002099,0.956988458005664,56.90965404917627,16724.095,16727.079999999998,16716.94375,16726.739849548554,16724.95706677751,16720.013028190442,41.628512984250904,41.36058707465384,25.42517954122368,0.06683332635594964,52.59535477355081
